timestamp,symbol,open,high,low,close,volume
20/8/21 0:24,LINKUSDT.HB,27.1543,27.189,27.1474,27.1711,3808.51
20/8/21 0:24,LINKUSDT.HB,27.1732,27.1958,27.1699,27.1855,153.55
20/8/21 0:24,LINKUSDT.HB,27.1865,27.196,27.1639,27.1719,210.28
20/8/21 0:24,LINKUSDT.HB,27.1779,27.1807,27.1636,27.1776,71.02
20/8/21 0:24,LINKUSDT.HB,27.1777,27.1989,27.171,27.171,162.48
20/8/21 0:24,LINKUSDT.HB,27.1903,27.2075,27.1786,27.2023,136.72
20/8/21 0:24,LINKUSDT.HB,27.2072,27.2072,27.1889,27.2019,54.82
20/8/21 0:24,LINKUSDT.HB,27.2024,27.2024,27.1785,27.1923,6.28
20/8/21 0:24,LINKUSDT.HB,27.192,27.1947,27.1712,27.1786,14.39
20/8/21 0:24,LINKUSDT.HB,27.1786,27.1807,27.1719,27.1807,7.87
20/8/21 0:24,LINKUSDT.HB,27.172,27.1752,27.1621,27.1752,10.16
20/8/21 0:24,LINKUSDT.HB,27.1721,27.1779,27.1621,27.1723,18.79
20/8/21 0:24,LINKUSDT.HB,27.1581,27.1864,27.152,27.1864,36.92
20/8/21 0:24,LINKUSDT.HB,27.1863,27.1891,27.1764,27.1891,10.84
20/8/21 0:24,LINKUSDT.HB,27.1763,27.1826,27.1763,27.1798,32.81
20/8/21 0:24,LINKUSDT.HB,27.1763,27.1875,27.1631,27.1865,9.95
20/8/21 0:24,LINKUSDT.HB,27.1875,27.2024,27.186,27.1862,400.39
20/8/21 0:24,LINKUSDT.HB,27.1923,27.1923,27.1723,27.1752,298.76
20/8/21 0:24,LINKUSDT.HB,27.1635,27.1705,27.1635,27.1704,2.78
20/8/21 0:24,LINKUSDT.HB,27.178,27.1821,27.178,27.1821,10
20/8/21 0:24,LINKUSDT.HB,27.1647,27.1702,27.1495,27.1498,211.9
20/8/21 0:24,LINKUSDT.HB,27.1499,27.1617,27.1499,27.1617,0.8
20/8/21 0:24,LINKUSDT.HB,27.1559,27.1559,27.1464,27.1464,15.07
20/8/21 0:24,LINKUSDT.HB,27.1413,27.1413,27.1413,27.1413,2.87
20/8/21 0:24,LINKUSDT.HB,27.1446,27.1465,27.1421,27.1465,17.06
20/8/21 0:24,LINKUSDT.HB,27.1421,27.1421,27.1359,27.1417,17.31
20/8/21 0:24,LINKUSDT.HB,27.1452,27.1452,27.137,27.137,5.2
20/8/21 0:24,LINKUSDT.HB,27.1371,27.141,27.1288,27.1335,186.7
20/8/21 0:24,LINKUSDT.HB,27.1335,27.1523,27.1335,27.1523,35.29
20/8/21 0:24,LINKUSDT.HB,27.1486,27.1486,27.1412,27.1422,26.57
20/8/21 0:24,LINKUSDT.HB,27.1421,27.1421,27.1343,27.1374,2.99
20/8/21 0:24,LINKUSDT.HB,27.1203,27.1427,27.1203,27.1396,46.76
20/8/21 0:24,LINKUSDT.HB,27.1415,27.1415,27.1272,27.1272,4.89
20/8/21 0:24,LINKUSDT.HB,27.126,27.126,27.1215,27.1216,10.4
20/8/21 0:24,LINKUSDT.HB,27.1341,27.1424,27.1337,27.137,19.09
20/8/21 0:24,LINKUSDT.HB,27.14,27.1419,27.1332,27.1405,13.35
20/8/21 0:24,LINKUSDT.HB,27.1346,27.1346,27.1241,27.1241,4.33
20/8/21 0:24,LINKUSDT.HB,27.1243,27.1263,27.1156,27.1254,72.43
20/8/21 0:24,LINKUSDT.HB,27.1251,27.1296,27.1251,27.1286,22.41
20/8/21 0:24,LINKUSDT.HB,27.1194,27.1361,27.1194,27.1361,26.63
20/8/21 0:24,LINKUSDT.HB,27.1378,27.1378,27.1227,27.1268,18.62
20/8/21 0:24,LINKUSDT.HB,27.1279,27.1279,27.1265,27.1266,10.56
20/8/21 0:24,LINKUSDT.HB,27.1159,27.1227,27.1159,27.1227,8.85
20/8/21 0:24,LINKUSDT.HB,27.1434,27.1434,27.1219,27.1219,388.98
20/8/21 0:24,LINKUSDT.HB,27.1219,27.1511,27.1198,27.1367,153.47
20/8/21 0:24,LINKUSDT.HB,27.1418,27.1476,27.1353,27.1353,56.34
20/8/21 0:24,LINKUSDT.HB,27.1343,27.1469,27.1343,27.1439,78.42
20/8/21 0:25,LINKUSDT.HB,27.144,27.1469,27.144,27.1469,34
20/8/21 0:25,LINKUSDT.HB,27.1469,27.1469,27.1299,27.1309,162.32
20/8/21 0:25,LINKUSDT.HB,27.1299,27.1412,27.1299,27.1308,15.19
20/8/21 0:25,LINKUSDT.HB,27.1361,27.1476,27.1361,27.1476,1.82
20/8/21 0:25,LINKUSDT.HB,27.1487,27.1561,27.147,27.147,63.48
20/8/21 0:25,LINKUSDT.HB,27.1572,27.1604,27.1572,27.1598,1.88
20/8/21 0:25,LINKUSDT.HB,27.1605,27.1605,27.1566,27.1566,13.73
20/8/21 0:25,LINKUSDT.HB,27.1566,27.1737,27.1566,27.1605,111.34
20/8/21 0:25,LINKUSDT.HB,27.1671,27.1679,27.1671,27.1679,1
20/8/21 0:25,LINKUSDT.HB,27.1746,27.1859,27.1746,27.1859,96.73
20/8/21 0:25,LINKUSDT.HB,27.1758,27.1939,27.1758,27.191,13.34
20/8/21 0:25,LINKUSDT.HB,27.194,27.194,27.1851,27.1852,91.59
20/8/21 0:25,LINKUSDT.HB,27.1952,27.1964,27.19,27.19,27.65
20/8/21 0:25,LINKUSDT.HB,27.1901,27.1901,27.1901,27.1901,49.99
20/8/21 0:25,LINKUSDT.HB,27.19,27.19,27.1853,27.1861,23.16
20/8/21 0:25,LINKUSDT.HB,27.1964,27.1984,27.1964,27.1984,15.93
20/8/21 0:25,LINKUSDT.HB,27.1984,27.1985,27.1927,27.193,355.54
20/8/21 0:25,LINKUSDT.HB,27.2018,27.2018,27.2018,27.2018,5.13
20/8/21 0:25,LINKUSDT.HB,27.2023,27.2078,27.2009,27.2078,55.12
20/8/21 0:25,LINKUSDT.HB,27.2175,27.2181,27.2078,27.218,156.73
20/8/21 0:25,LINKUSDT.HB,27.2246,27.2277,27.2181,27.2277,8.61
20/8/21 0:25,LINKUSDT.HB,27.2198,27.2316,27.217,27.2274,439.74
20/8/21 0:25,LINKUSDT.HB,27.2273,27.2273,27.2109,27.2109,67.6
20/8/21 0:25,LINKUSDT.HB,27.2078,27.2078,27.2078,27.2078,1.13
20/8/21 0:25,LINKUSDT.HB,27.2086,27.2086,27.2086,27.2086,0.5
20/8/21 0:25,LINKUSDT.HB,27.22,27.22,27.22,27.22,1.82
20/8/21 0:25,LINKUSDT.HB,27.2165,27.2212,27.2165,27.2212,11.1
20/8/21 0:25,LINKUSDT.HB,27.2163,27.2305,27.2163,27.2213,6.43
20/8/21 0:25,LINKUSDT.HB,27.2305,27.2316,27.2224,27.2315,32.24
20/8/21 0:25,LINKUSDT.HB,27.2316,27.2316,27.2316,27.2316,0.66
20/8/21 0:25,LINKUSDT.HB,27.2277,27.2316,27.2164,27.2269,430.25
20/8/21 0:25,LINKUSDT.HB,27.2211,27.2212,27.2211,27.2212,43.64
20/8/21 0:25,LINKUSDT.HB,27.2214,27.2214,27.2214,27.2214,0.77
20/8/21 0:25,LINKUSDT.HB,27.2259,27.2259,27.2181,27.2181,1.68
20/8/21 0:25,LINKUSDT.HB,27.2339,27.2339,27.2302,27.2333,61.53
20/8/21 0:25,LINKUSDT.HB,27.2248,27.23,27.2114,27.2114,534.25
20/8/21 0:25,LINKUSDT.HB,27.2094,27.2179,27.2094,27.2178,5.67
20/8/21 0:25,LINKUSDT.HB,27.2178,27.2179,27.208,27.2081,23.77
20/8/21 0:25,LINKUSDT.HB,27.208,27.2081,27.2075,27.2075,23.96
20/8/21 0:25,LINKUSDT.HB,27.2075,27.2171,27.2075,27.2171,119.33
20/8/21 0:25,LINKUSDT.HB,27.2275,27.2275,27.2191,27.2191,97.97
20/8/21 0:25,LINKUSDT.HB,27.2319,27.232,27.2319,27.232,10.48
20/8/21 0:25,LINKUSDT.HB,27.2319,27.2319,27.2319,27.2319,10
20/8/21 0:25,LINKUSDT.HB,27.2225,27.2268,27.2192,27.2193,21.19
20/8/21 0:25,LINKUSDT.HB,27.2193,27.2193,27.2193,27.2193,3.38
20/8/21 0:25,LINKUSDT.HB,27.2193,27.2193,27.2193,27.2193,6.72
20/8/21 0:25,LINKUSDT.HB,27.2099,27.2171,27.2099,27.2171,0.58
20/8/21 0:25,LINKUSDT.HB,27.2098,27.2098,27.2098,27.2098,7.64
20/8/21 0:25,LINKUSDT.HB,27.2098,27.2098,27.1933,27.1944,1024.23
20/8/21 0:25,LINKUSDT.HB,27.1994,27.2188,27.1992,27.2168,423.7
20/8/21 0:25,LINKUSDT.HB,27.2102,27.2111,27.2001,27.2028,54.35
20/8/21 0:25,LINKUSDT.HB,27.2108,27.2155,27.2108,27.2155,480.44
20/8/21 0:25,LINKUSDT.HB,27.2217,27.2309,27.2217,27.2269,24.56
20/8/21 0:26,LINKUSDT.HB,27.231,27.231,27.2309,27.2309,446.99
20/8/21 0:26,LINKUSDT.HB,27.2384,27.2384,27.231,27.2383,49
20/8/21 0:26,LINKUSDT.HB,27.2381,27.24,27.2374,27.2399,7.44
20/8/21 0:26,LINKUSDT.HB,27.2411,27.2412,27.2368,27.2369,27.63
20/8/21 0:26,LINKUSDT.HB,27.2278,27.2366,27.2267,27.2366,49.41
20/8/21 0:26,LINKUSDT.HB,27.2273,27.2273,27.2273,27.2273,0.34
20/8/21 0:26,LINKUSDT.HB,27.2276,27.2276,27.2276,27.2276,0.19
20/8/21 0:26,LINKUSDT.HB,27.2274,27.2277,27.2274,27.2277,0.98
20/8/21 0:26,LINKUSDT.HB,27.2328,27.2363,27.2328,27.2363,11.11
20/8/21 0:26,LINKUSDT.HB,27.2368,27.2368,27.2368,27.2368,0.94
20/8/21 0:26,LINKUSDT.HB,27.239,27.2391,27.2388,27.2391,12.6
20/8/21 0:26,LINKUSDT.HB,27.2452,27.2452,27.2452,27.2452,3.55
20/8/21 0:26,LINKUSDT.HB,27.2452,27.2452,27.2339,27.2339,59.81
20/8/21 0:26,LINKUSDT.HB,27.2291,27.2291,27.2291,27.2291,7.83
20/8/21 0:26,LINKUSDT.HB,27.2384,27.2384,27.2383,27.2383,1.11
20/8/21 0:26,LINKUSDT.HB,27.238,27.2414,27.238,27.2414,58.99
20/8/21 0:26,LINKUSDT.HB,27.2419,27.2419,27.2304,27.2304,76.49
20/8/21 0:26,LINKUSDT.HB,27.2287,27.2287,27.2287,27.2287,20.2
20/8/21 0:26,LINKUSDT.HB,27.2276,27.2276,27.2276,27.2276,0.78
20/8/21 0:26,LINKUSDT.HB,27.2319,27.2319,27.2319,27.2319,10
20/8/21 0:26,LINKUSDT.HB,27.2276,27.2277,27.2276,27.2277,2.79
20/8/21 0:26,LINKUSDT.HB,27.2304,27.2365,27.2304,27.2365,445.47
20/8/21 0:26,LINKUSDT.HB,27.2414,27.2414,27.2362,27.2362,84.79
20/8/21 0:26,LINKUSDT.HB,27.2363,27.2363,27.2363,27.2363,0.49
20/8/21 0:26,LINKUSDT.HB,27.2412,27.2412,27.2385,27.2386,42.71
20/8/21 0:26,LINKUSDT.HB,27.2409,27.2409,27.2371,27.2371,12.46
20/8/21 0:26,LINKUSDT.HB,27.237,27.2454,27.237,27.2453,80.3
20/8/21 0:26,LINKUSDT.HB,27.2442,27.2502,27.2442,27.2468,51.72
20/8/21 0:26,LINKUSDT.HB,27.2467,27.2467,27.2467,27.2467,17.25
20/8/21 0:26,LINKUSDT.HB,27.2502,27.2518,27.2502,27.2514,2.97
20/8/21 0:26,LINKUSDT.HB,27.2519,27.252,27.2493,27.2494,126.43
20/8/21 0:26,LINKUSDT.HB,27.2486,27.2486,27.2486,27.2486,106.58
20/8/21 0:26,LINKUSDT.HB,27.2431,27.2431,27.241,27.241,38.94
20/8/21 0:26,LINKUSDT.HB,27.2406,27.2406,27.2406,27.2406,3.94
20/8/21 0:26,LINKUSDT.HB,27.2467,27.2467,27.2466,27.2466,7.34
20/8/21 0:26,LINKUSDT.HB,27.2402,27.2402,27.2402,27.2402,1.29
20/8/21 0:26,LINKUSDT.HB,27.2452,27.2452,27.2402,27.241,329.89
20/8/21 0:26,LINKUSDT.HB,27.2373,27.2373,27.2334,27.2334,285.45
20/8/21 0:26,LINKUSDT.HB,27.2319,27.232,27.2309,27.2309,176.37
20/8/21 0:26,LINKUSDT.HB,27.2364,27.2413,27.2361,27.2413,49.21
20/8/21 0:26,LINKUSDT.HB,27.2369,27.237,27.2338,27.2341,33.01
20/8/21 0:26,LINKUSDT.HB,27.2342,27.2342,27.2342,27.2342,0.87
20/8/21 0:26,LINKUSDT.HB,27.2465,27.2498,27.2362,27.2439,954.93
20/8/21 0:26,LINKUSDT.HB,27.2352,27.2389,27.2352,27.2378,46.25
20/8/21 0:26,LINKUSDT.HB,27.2385,27.2385,27.2385,27.2385,6.86
20/8/21 0:26,LINKUSDT.HB,27.2384,27.2384,27.2296,27.2297,124.71
20/8/21 0:26,LINKUSDT.HB,27.2381,27.2386,27.2362,27.2363,132.73
20/8/21 0:26,LINKUSDT.HB,27.233,27.233,27.233,27.233,0.2
20/8/21 0:26,LINKUSDT.HB,27.2357,27.25,27.2357,27.25,149.07
20/8/21 0:26,LINKUSDT.HB,27.2514,27.2534,27.2514,27.2534,16.64
20/8/21 0:26,LINKUSDT.HB,27.2533,27.2576,27.2533,27.2576,2099.15
20/8/21 0:26,LINKUSDT.HB,27.2576,27.2751,27.2576,27.2734,831.49
20/8/21 0:26,LINKUSDT.HB,27.2624,27.2651,27.2527,27.2622,428.92
20/8/21 0:27,LINKUSDT.HB,27.2576,27.2577,27.236,27.2508,200.53
20/8/21 0:27,LINKUSDT.HB,27.251,27.2617,27.2402,27.2617,160.64
20/8/21 0:27,LINKUSDT.HB,27.2508,27.2633,27.2508,27.26,129.6
20/8/21 0:27,LINKUSDT.HB,27.2614,27.2617,27.2537,27.2538,202.67
20/8/21 0:27,LINKUSDT.HB,27.257,27.2613,27.2532,27.2613,31.3
20/8/21 0:27,LINKUSDT.HB,27.2645,27.2645,27.2644,27.2644,51.64
20/8/21 0:27,LINKUSDT.HB,27.2616,27.2616,27.2615,27.2615,6.76
20/8/21 0:27,LINKUSDT.HB,27.262,27.2642,27.262,27.2642,41.97
20/8/21 0:27,LINKUSDT.HB,27.2641,27.2696,27.2586,27.2617,28.74
20/8/21 0:27,LINKUSDT.HB,27.2633,27.2636,27.2618,27.2618,35.59
20/8/21 0:27,LINKUSDT.HB,27.2611,27.2629,27.261,27.2612,44.88
20/8/21 0:27,LINKUSDT.HB,27.2553,27.2553,27.2459,27.2459,107.88
20/8/21 0:27,LINKUSDT.HB,27.2548,27.2548,27.2494,27.2546,19.57
20/8/21 0:27,LINKUSDT.HB,27.2452,27.2557,27.2445,27.2445,14.43
20/8/21 0:27,LINKUSDT.HB,27.2451,27.2455,27.2428,27.2428,489.02
20/8/21 0:27,LINKUSDT.HB,27.2428,27.2478,27.2363,27.2429,2400.98
20/8/21 0:27,LINKUSDT.HB,27.2388,27.2388,27.2388,27.2388,1.11
20/8/21 0:27,LINKUSDT.HB,27.24,27.2401,27.2303,27.2304,96.51
20/8/21 0:27,LINKUSDT.HB,27.2276,27.2391,27.2276,27.2391,74.44
20/8/21 0:27,LINKUSDT.HB,27.2494,27.2494,27.2424,27.2424,9.19
20/8/21 0:27,LINKUSDT.HB,27.2437,27.2438,27.2407,27.2407,137.63
20/8/21 0:27,LINKUSDT.HB,27.2515,27.2515,27.2515,27.2515,1.83
20/8/21 0:27,LINKUSDT.HB,27.2511,27.2511,27.2442,27.2471,329.68
20/8/21 0:27,LINKUSDT.HB,27.2465,27.2465,27.2465,27.2465,1.5
20/8/21 0:27,LINKUSDT.HB,27.2589,27.2614,27.255,27.2614,255.76
20/8/21 0:27,LINKUSDT.HB,27.2552,27.2552,27.2552,27.2552,5.71
20/8/21 0:27,LINKUSDT.HB,27.2635,27.2636,27.2635,27.2636,2.77
20/8/21 0:27,LINKUSDT.HB,27.2572,27.2643,27.2572,27.2643,11.13
20/8/21 0:27,LINKUSDT.HB,27.26,27.2601,27.26,27.2601,22.8
20/8/21 0:27,LINKUSDT.HB,27.2565,27.2565,27.2565,27.2565,0.3
20/8/21 0:27,LINKUSDT.HB,27.2525,27.2525,27.2524,27.2525,30
20/8/21 0:27,LINKUSDT.HB,27.2565,27.2606,27.2564,27.2606,95.03
20/8/21 0:27,LINKUSDT.HB,27.2645,27.2646,27.2645,27.2645,33.44
20/8/21 0:27,LINKUSDT.HB,27.2646,27.2647,27.2646,27.2647,4.03
20/8/21 0:27,LINKUSDT.HB,27.2647,27.2647,27.2647,27.2647,23.79
20/8/21 0:27,LINKUSDT.HB,27.2647,27.2647,27.2485,27.2485,228.25
20/8/21 0:27,LINKUSDT.HB,27.2482,27.2482,27.2482,27.2482,16.42
20/8/21 0:27,LINKUSDT.HB,27.2511,27.2511,27.2511,27.2511,1
20/8/21 0:27,LINKUSDT.HB,27.249,27.265,27.249,27.265,290.66
20/8/21 0:27,LINKUSDT.HB,27.2793,27.2797,27.2733,27.2796,44.44
20/8/21 0:27,LINKUSDT.HB,27.2794,27.32,27.2794,27.2875,837.12
20/8/21 0:27,LINKUSDT.HB,27.2833,27.2959,27.2832,27.2958,341.35
20/8/21 0:27,LINKUSDT.HB,27.2925,27.3061,27.2802,27.2861,951.95
20/8/21 0:27,LINKUSDT.HB,27.2826,27.2879,27.2685,27.2741,779.58
20/8/21 0:27,LINKUSDT.HB,27.2803,27.2803,27.2532,27.2532,591.45
20/8/21 0:27,LINKUSDT.HB,27.2532,27.2846,27.2532,27.2724,257.82
20/8/21 0:27,LINKUSDT.HB,27.268,27.2696,27.2561,27.2565,161.38
20/8/21 0:27,LINKUSDT.HB,27.257,27.2689,27.257,27.2592,26.73
20/8/21 0:27,LINKUSDT.HB,27.2593,27.268,27.2562,27.262,39.12
20/8/21 0:27,LINKUSDT.HB,27.2669,27.2743,27.2561,27.2561,153.71
20/8/21 0:27,LINKUSDT.HB,27.2653,27.2728,27.2561,27.2728,51.92
20/8/21 0:27,LINKUSDT.HB,27.2679,27.2726,27.2639,27.2639,410.21
20/8/21 0:27,LINKUSDT.HB,27.2583,27.2585,27.2519,27.2521,753.41
20/8/21 0:27,LINKUSDT.HB,27.2509,27.2601,27.2477,27.2477,222.7
20/8/21 0:27,LINKUSDT.HB,27.2477,27.2587,27.2437,27.2451,191.61
20/8/21 0:28,LINKUSDT.HB,27.2423,27.2749,27.2423,27.2749,369.25
20/8/21 0:28,LINKUSDT.HB,27.2737,27.2758,27.2688,27.2758,5.52
20/8/21 0:28,LINKUSDT.HB,27.2734,27.2798,27.269,27.2756,187.85
20/8/21 0:28,LINKUSDT.HB,27.2689,27.2689,27.2689,27.2689,20.44
20/8/21 0:28,LINKUSDT.HB,27.2751,27.2751,27.2729,27.275,32.75
20/8/21 0:28,LINKUSDT.HB,27.2812,27.2812,27.2753,27.2793,60.97
20/8/21 0:28,LINKUSDT.HB,27.2687,27.2688,27.2627,27.2633,124.94
20/8/21 0:28,LINKUSDT.HB,27.2649,27.2649,27.2649,27.2649,2.58
20/8/21 0:28,LINKUSDT.HB,27.275,27.2809,27.2747,27.2748,369.08
20/8/21 0:28,LINKUSDT.HB,27.2775,27.2776,27.2754,27.2766,804.07
20/8/21 0:28,LINKUSDT.HB,27.2742,27.2767,27.2666,27.2666,288.85
20/8/21 0:28,LINKUSDT.HB,27.2724,27.2724,27.2724,27.2724,6
20/8/21 0:28,LINKUSDT.HB,27.2724,27.2766,27.2724,27.2766,37.9
20/8/21 0:28,LINKUSDT.HB,27.2768,27.2769,27.276,27.2761,25.09
20/8/21 0:28,LINKUSDT.HB,27.28,27.2906,27.28,27.2905,129.59
20/8/21 0:28,LINKUSDT.HB,27.2903,27.2907,27.2774,27.2774,578.93
20/8/21 0:28,LINKUSDT.HB,27.2765,27.2805,27.2765,27.2805,41.69
20/8/21 0:28,LINKUSDT.HB,27.2881,27.2881,27.2881,27.2881,0.33
20/8/21 0:28,LINKUSDT.HB,27.2944,27.2944,27.2881,27.2882,53.74
20/8/21 0:28,LINKUSDT.HB,27.2836,27.2837,27.2826,27.2826,8.29
20/8/21 0:28,LINKUSDT.HB,27.297,27.297,27.2863,27.2863,40
20/8/21 0:28,LINKUSDT.HB,27.2818,27.2818,27.2818,27.2818,2.79
20/8/21 0:28,LINKUSDT.HB,27.2974,27.2988,27.2974,27.2975,5.68
20/8/21 0:28,LINKUSDT.HB,27.2975,27.2976,27.2888,27.2888,12.69
20/8/21 0:28,LINKUSDT.HB,27.2999,27.2999,27.2984,27.2984,1.46
20/8/21 0:28,LINKUSDT.HB,27.2971,27.3028,27.2971,27.3027,49.13
20/8/21 0:28,LINKUSDT.HB,27.3028,27.3036,27.3028,27.3036,21.05
20/8/21 0:28,LINKUSDT.HB,27.3009,27.3035,27.3009,27.3035,48.11
20/8/21 0:28,LINKUSDT.HB,27.3038,27.3075,27.3037,27.3074,47.09
20/8/21 0:28,LINKUSDT.HB,27.3075,27.3075,27.3075,27.3075,1.1
20/8/21 0:28,LINKUSDT.HB,27.3074,27.3085,27.3074,27.3085,25.08
20/8/21 0:28,LINKUSDT.HB,27.3095,27.3096,27.3095,27.3096,47.27
20/8/21 0:28,LINKUSDT.HB,27.3095,27.31,27.3095,27.31,26.68
20/8/21 0:28,LINKUSDT.HB,27.3097,27.3253,27.3097,27.31,151.6
20/8/21 0:28,LINKUSDT.HB,27.3108,27.3144,27.3108,27.3144,6.95
20/8/21 0:28,LINKUSDT.HB,27.3108,27.3141,27.3101,27.3101,121.44
20/8/21 0:28,LINKUSDT.HB,27.2983,27.3009,27.2983,27.3009,29.6
20/8/21 0:28,LINKUSDT.HB,27.3093,27.3093,27.3093,27.3093,10
20/8/21 0:28,LINKUSDT.HB,27.3044,27.3067,27.3044,27.3067,49.62
20/8/21 0:28,LINKUSDT.HB,27.3045,27.3045,27.3045,27.3045,9.36
20/8/21 0:28,LINKUSDT.HB,27.3068,27.3096,27.3063,27.3096,72.86
20/8/21 0:28,LINKUSDT.HB,27.3096,27.3116,27.3096,27.3116,54.05
20/8/21 0:28,LINKUSDT.HB,27.3169,27.3169,27.3114,27.3114,33.61
20/8/21 0:28,LINKUSDT.HB,27.316,27.316,27.3094,27.3114,8.16
20/8/21 0:28,LINKUSDT.HB,27.3125,27.3126,27.301,27.301,19.08
20/8/21 0:28,LINKUSDT.HB,27.3036,27.3099,27.3036,27.3099,6.51
20/8/21 0:28,LINKUSDT.HB,27.3051,27.3051,27.3051,27.3051,0.4
20/8/21 0:28,LINKUSDT.HB,27.3055,27.3056,27.3051,27.3055,147.76
20/8/21 0:28,LINKUSDT.HB,27.3052,27.3099,27.3049,27.3052,114.86
20/8/21 0:28,LINKUSDT.HB,27.3098,27.323,27.3096,27.3097,229.17
20/8/21 0:28,LINKUSDT.HB,27.3147,27.3177,27.3084,27.3084,18.31
20/8/21 0:29,LINKUSDT.HB,27.3097,27.3097,27.3097,27.3097,4.98
20/8/21 0:29,LINKUSDT.HB,27.3098,27.3099,27.3098,27.3098,28.11
20/8/21 0:29,LINKUSDT.HB,27.3098,27.3098,27.2904,27.2905,867.67
20/8/21 0:29,LINKUSDT.HB,27.2905,27.2905,27.2901,27.2901,12.71
20/8/21 0:29,LINKUSDT.HB,27.2898,27.2898,27.27,27.2779,1363.83
20/8/21 0:29,LINKUSDT.HB,27.278,27.2781,27.2779,27.2781,96.89
20/8/21 0:29,LINKUSDT.HB,27.2782,27.2838,27.278,27.2838,22.9
20/8/21 0:29,LINKUSDT.HB,27.2837,27.2837,27.27,27.2727,1237.01
20/8/21 0:29,LINKUSDT.HB,27.2748,27.2788,27.2748,27.2785,263.76
20/8/21 0:29,LINKUSDT.HB,27.2786,27.2786,27.2785,27.2785,12.03
20/8/21 0:29,LINKUSDT.HB,27.2785,27.2786,27.2785,27.2785,153.68
20/8/21 0:29,LINKUSDT.HB,27.2749,27.2785,27.2749,27.2749,81.21
20/8/21 0:29,LINKUSDT.HB,27.2785,27.284,27.2749,27.284,80.43
20/8/21 0:29,LINKUSDT.HB,27.2843,27.286,27.2776,27.286,25.23
20/8/21 0:29,LINKUSDT.HB,27.2872,27.2872,27.2778,27.2779,8.3
20/8/21 0:29,LINKUSDT.HB,27.2856,27.289,27.2856,27.289,8.06
20/8/21 0:29,LINKUSDT.HB,27.2915,27.2915,27.28,27.2802,69.22
20/8/21 0:29,LINKUSDT.HB,27.2801,27.2886,27.2801,27.2886,10.49
20/8/21 0:29,LINKUSDT.HB,27.2887,27.2939,27.2837,27.2885,63.91
20/8/21 0:29,LINKUSDT.HB,27.2885,27.2885,27.2884,27.2885,3.29
20/8/21 0:29,LINKUSDT.HB,27.2885,27.2885,27.2883,27.2883,49.5
20/8/21 0:29,LINKUSDT.HB,27.2866,27.2866,27.2847,27.2847,2.05
20/8/21 0:29,LINKUSDT.HB,27.2844,27.2844,27.2842,27.2842,30.19
20/8/21 0:29,LINKUSDT.HB,27.2823,27.2823,27.2823,27.2823,10
20/8/21 0:29,LINKUSDT.HB,27.2836,27.2836,27.2836,27.2836,0.48
20/8/21 0:29,LINKUSDT.HB,27.2833,27.2833,27.2833,27.2833,16.44
20/8/21 0:29,LINKUSDT.HB,27.2915,27.2915,27.2756,27.2833,117.71
20/8/21 0:29,LINKUSDT.HB,27.2902,27.2902,27.2902,27.2902,7.33
20/8/21 0:29,LINKUSDT.HB,27.2778,27.2779,27.2749,27.2749,423.3
20/8/21 0:29,LINKUSDT.HB,27.2836,27.2837,27.2835,27.2835,84.99
20/8/21 0:29,LINKUSDT.HB,27.2852,27.2914,27.2758,27.2852,43.67
20/8/21 0:29,LINKUSDT.HB,27.2819,27.2819,27.2819,27.2819,0.39
20/8/21 0:29,LINKUSDT.HB,27.2889,27.2889,27.2783,27.2784,241.62
20/8/21 0:29,LINKUSDT.HB,27.2814,27.2814,27.2813,27.2813,2.16
20/8/21 0:29,LINKUSDT.HB,27.2748,27.2749,27.2748,27.2749,1.49
20/8/21 0:29,LINKUSDT.HB,27.2843,27.2843,27.2778,27.2812,34.7
20/8/21 0:29,LINKUSDT.HB,27.2749,27.2749,27.2749,27.2749,3.89
20/8/21 0:29,LINKUSDT.HB,27.2794,27.2794,27.2793,27.2793,1.95
20/8/21 0:29,LINKUSDT.HB,27.2758,27.2759,27.2758,27.2759,3.71
20/8/21 0:29,LINKUSDT.HB,27.2792,27.2792,27.2792,27.2792,2.2
20/8/21 0:29,LINKUSDT.HB,27.2816,27.2816,27.2816,27.2816,13.18
20/8/21 0:29,LINKUSDT.HB,27.2887,27.2887,27.2824,27.2824,63.57
20/8/21 0:29,LINKUSDT.HB,27.2877,27.29,27.2877,27.2899,53.44
20/8/21 0:29,LINKUSDT.HB,27.2959,27.296,27.293,27.293,24.77
20/8/21 0:29,LINKUSDT.HB,27.2928,27.2928,27.2928,27.2928,11.86
20/8/21 0:29,LINKUSDT.HB,27.2958,27.3048,27.2957,27.3048,49.76
20/8/21 0:29,LINKUSDT.HB,27.2979,27.2979,27.2927,27.2927,151.59
20/8/21 0:29,LINKUSDT.HB,27.2866,27.2953,27.286,27.2953,103.05
20/8/21 0:29,LINKUSDT.HB,27.2911,27.2911,27.2911,27.2911,1.29
20/8/21 0:30,LINKUSDT.HB,27.2877,27.2894,27.2752,27.2856,245.96
20/8/21 0:30,LINKUSDT.HB,27.292,27.308,27.292,27.2994,305.21
20/8/21 0:30,LINKUSDT.HB,27.308,27.3081,27.308,27.3081,11.59
20/8/21 0:30,LINKUSDT.HB,27.3098,27.3098,27.3096,27.3096,1.46
20/8/21 0:30,LINKUSDT.HB,27.3097,27.3097,27.2967,27.2967,46.26
