timestamp,symbol,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20/8/21 1:41,LINKUSDT.HB,27.1167,27.1166,27.1165,27.1106,27.1065,27.1043,27.1042,27.1041,27.1033,27.103,27.23,26.91,2.93,67.5,36,4.91,27.12,0.74,55.8,124,27.1168,27.1181,27.1185,27.1192,27.1193,27.1198,27.1227,27.1228,27.1232,27.1236,444.34,5.69,12.73489087,20,0.36,56.84,1.98,147.5,40,25
20/8/21 1:41,LINKUSDT.HB,27.1166,27.1165,27.1106,27.1054,27.1053,27.1042,27.1041,27.104,27.103,27.1023,26.91,2.93,67.5,0.88,36,27.12,0.74,55.8,124,25,27.1168,27.1181,27.1185,27.1192,27.1193,27.1198,27.1228,27.1232,27.1236,27.1239,444.03,5.69,12.73489087,20,0.36,56.84,147.5,40,25,43
20/8/21 1:41,LINKUSDT.HB,27.1166,27.1165,27.1117,27.1106,27.1053,27.1043,27.1042,27.1041,27.1036,27.103,26.91,2.93,101,67.5,36,2.85,27.12,0.74,55.8,124,27.1167,27.1168,27.1181,27.1185,27.1192,27.1193,27.1198,27.1228,27.1232,27.1236,11.72,431.34,5.69,12.73489087,20,0.36,56.84,147.5,40,25
20/8/21 1:41,LINKUSDT.HB,27.1165,27.1117,27.1106,27.1053,27.1044,27.1042,27.1041,27.103,27.1023,27.1022,29.84,101,67.5,36,55.8,27.12,0.74,124,25,2.5,27.1166,27.1168,27.1181,27.1185,27.1189,27.1192,27.1193,27.1227,27.1228,27.1232,487.72,431.34,5.69,12.73489087,56.84,20,0.36,0.47,147.5,40
20/8/21 1:41,LINKUSDT.HB,27.1165,27.1118,27.1117,27.1106,27.1053,27.1044,27.1042,27.1041,27.103,27.1023,2.93,26.91,127.91,67.5,36,55.8,27.12,0.74,124,25,27.1166,27.1168,27.1181,27.1185,27.1189,27.1192,27.1193,27.1228,27.1232,27.1236,487.72,431.34,5.69,12.73489087,56.84,20,0.36,147.5,40,25
20/8/21 1:41,LINKUSDT.HB,27.1164,27.1106,27.106,27.1059,27.1042,27.1041,27.1033,27.103,27.1023,27.1022,26.91,67.5,36,6.08,27.12,0.74,55.8,124,25,2.5,27.1165,27.1166,27.1181,27.1185,27.1192,27.1193,27.1197,27.1228,27.1232,27.1236,271,419.57,5.69,12.73489087,20,0.36,56.84,147.5,40,25
20/8/21 1:41,LINKUSDT.HB,27.1108,27.1061,27.1046,27.1045,27.1042,27.1041,27.103,27.1023,27.1022,27.1018,26.91,67.5,3.87,36,27.12,0.74,124,25,2.5,43,27.1149,27.1159,27.1162,27.1165,27.1181,27.1192,27.1193,27.1207,27.1227,27.1228,10,36,151.84,115.6,5.69,20,0.36,68,56.09,147.5
20/8/21 1:41,LINKUSDT.HB,27.111,27.1108,27.1061,27.1051,27.1046,27.1042,27.1041,27.103,27.1023,27.1022,26.91,26.91,67.5,36,6.08,27.12,0.74,124,25,2.5,27.1118,27.1119,27.1148,27.1159,27.1162,27.118,27.1181,27.1184,27.1192,27.1193,10,20.6,56.84,36,95,0.36,5.69,36.68,20,0.36
20/8/21 1:41,LINKUSDT.HB,27.1109,27.1108,27.1061,27.1046,27.1045,27.1042,27.1041,27.103,27.1023,27.1022,26.91,173.91,67.5,1.85,36,27.12,0.74,124,25,2.5,27.1118,27.1136,27.115,27.1156,27.1162,27.1181,27.1184,27.1192,27.1193,27.1206,30.22,36.89,56.84,36,95,5.69,36.68,20,0.36,1.28
20/8/21 1:41,LINKUSDT.HB,27.1042,27.1041,27.103,27.1022,27.1018,27.1009,27.1,27.099,27.0982,27.0975,27.12,0.74,124,2.5,67.5,2.4,159.01,16.42,0.37,66,27.1105,27.1106,27.1107,27.1108,27.111,27.1111,27.1114,27.1122,27.1138,27.1152,9.62,4.63,36,56.84,95,5.69,350.65,20,25,40
20/8/21 1:41,LINKUSDT.HB,27.1043,27.1042,27.1041,27.103,27.1022,27.1018,27.1009,27.1,27.0982,27.0974,26.91,54.03,0.74,124,2.5,67.5,2.4,159.01,0.37,2.06,27.1096,27.1097,27.1098,27.1101,27.1105,27.1107,27.1108,27.1109,27.111,27.1122,9.62,0.5,95,5.69,20.6,36,56.84,36.89,95,20
20/8/21 1:41,LINKUSDT.HB,27.1043,27.1042,27.1041,27.1031,27.103,27.1022,27.1018,27.1009,27.1,27.0983,26.91,54.03,0.74,158,124,2.5,67.5,2.4,159.01,3.15,27.1095,27.1101,27.1109,27.111,27.1121,27.1122,27.1137,27.1152,27.1169,27.1171,20.6,5.69,36.89,95,56.84,20,0.83,40,147.53,25
20/8/21 1:41,LINKUSDT.HB,27.1065,27.1064,27.1063,27.1044,27.1043,27.1042,27.1041,27.1038,27.1031,27.103,95,326.18,95,4.66,26.91,54.03,0.74,196,158,124,27.1095,27.1151,27.1152,27.1169,27.1181,27.1184,27.1193,27.1212,27.1228,27.1234,2.07,56.84,40,147.53,5.69,36.68,0.36,120,147.5,66
20/8/21 1:41,LINKUSDT.HB,27.1071,27.1067,27.1064,27.1042,27.1041,27.1031,27.103,27.1022,27.1019,27.1018,3.91,424.06,326.18,27.12,0.74,158,124,2.5,25,67.5,27.1095,27.1152,27.1169,27.1181,27.1184,27.1193,27.1197,27.1209,27.1212,27.1228,2.07,96.84,147.53,5.69,36.68,0.36,25,43,120,147.5
20/8/21 1:41,LINKUSDT.HB,27.1101,27.11,27.1095,27.1043,27.1042,27.1041,27.1031,27.103,27.1022,27.1019,26.64,27.62,171.96,12.73,27.12,0.74,158,124,2.5,25,27.1139,27.114,27.1152,27.1155,27.1157,27.1169,27.1181,27.1184,27.1193,27.1197,11.84,36.88,40,36,56.84,147.53,5.69,36.68,0.36,25
20/8/21 1:41,LINKUSDT.HB,27.1118,27.1106,27.1105,27.1104,27.1103,27.1102,27.11,27.1095,27.1079,27.1078,95,4.04,393.67,95,26.64,26.64,0.98,171.96,201.91,67.5,27.1139,27.117,27.1181,27.119,27.1193,27.1211,27.1228,27.1232,27.1236,27.1267,11.43,36.88,5.69,36,0.36,56.84,147.5,100,36.68,134
20/8/21 1:41,LINKUSDT.HB,27.1106,27.11,27.1095,27.1078,27.1043,27.1042,27.1041,27.1031,27.103,27.1022,26.64,0.98,171.96,67.5,4.17,27.12,0.74,158,124,2.5,27.1138,27.1159,27.118,27.1181,27.1193,27.1226,27.1227,27.1228,27.1232,27.1236,476.64,56.84,36,5.69,0.36,1.46,68,147.5,100,36.68
20/8/21 1:41,LINKUSDT.HB,27.111,27.1109,27.11,27.1095,27.1078,27.1042,27.1041,27.1035,27.1031,27.103,29.45,26.1,4.94,171.96,67.5,27.12,0.74,25,158,179.8,27.1175,27.1177,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,27.1258,1.46,56.84,41.69,0.36,1.67,147.5,100,36.68,43,25
20/8/21 1:41,LINKUSDT.HB,27.1101,27.11,27.1095,27.1079,27.1078,27.1042,27.1041,27.1031,27.103,27.1023,26.1,31.04,171.96,3.72,67.5,27.12,0.74,158,124,55.8,27.1141,27.1164,27.118,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,36.88,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:41,LINKUSDT.HB,27.1104,27.1103,27.11,27.1095,27.1079,27.1078,27.1042,27.1041,27.1031,27.103,26.1,26.1,4.94,171.96,3.2,67.5,27.12,0.74,158,124,27.1141,27.1164,27.118,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,29.27376402,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:41,LINKUSDT.HB,27.1104,27.1103,27.11,27.1095,27.1078,27.1043,27.1042,27.1041,27.1031,27.103,26.1,26.1,31.04,171.96,67.5,13.22,27.12,0.74,158,124,27.1141,27.1157,27.118,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,29.27376402,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:41,LINKUSDT.HB,27.1106,27.1105,27.11,27.1095,27.1079,27.1078,27.1042,27.1041,27.1035,27.1031,26.1,26.1,4.94,171.96,3.06,67.5,27.12,0.74,25,158,27.1141,27.1155,27.1179,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,28.41376402,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:42,LINKUSDT.HB,27.1106,27.11,27.1097,27.1096,27.1095,27.1078,27.1043,27.1042,27.1041,27.1031,26.1,4.94,26.1,26.1,171.96,67.5,12.63,27.12,0.74,158,27.1141,27.1163,27.1179,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,23.97376402,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:42,LINKUSDT.HB,27.1102,27.1101,27.11,27.1095,27.1078,27.1043,27.1042,27.1041,27.1031,27.103,26.1,26.1,31.04,171.96,67.5,12.63,27.12,0.74,158,124,27.1141,27.1163,27.1179,27.1181,27.1193,27.1227,27.1228,27.1232,27.1236,27.1248,23.97376402,56.84,36,5.69,0.36,1.67,147.5,100,36.68,43
20/8/21 1:42,LINKUSDT.HB,27.11,27.1095,27.1042,27.1041,27.1035,27.1031,27.103,27.1022,27.1009,27.1,4.94,171.96,27.12,0.74,67.5,158,124,2.5,2.4,159.01,27.1102,27.1108,27.1122,27.1137,27.1138,27.1164,27.117,27.1172,27.1181,27.1193,394.58,438.87,40,56.84,40,36,147.53,20,36.68,0.36
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.1035,27.103,27.1022,27.1009,27.1001,26.1,31.04,171.96,27.12,0.74,67.5,124,2.5,2.4,104,27.1102,27.1108,27.111,27.1122,27.1137,27.1138,27.1164,27.117,27.1172,27.1177,416.13,438.87,36.89,40,56.84,40,36,147.53,20,25
20/8/21 1:42,LINKUSDT.HB,27.11,27.1095,27.1042,27.1041,27.1035,27.103,27.1022,27.1009,27.1001,27.1,4.94,171.96,27.12,0.74,67.5,124,2.5,2.4,104,159.01,27.1102,27.1108,27.111,27.1122,27.113,27.1138,27.1164,27.117,27.1172,27.1177,416.13,438.87,36.89,40,56.84,40,36,147.53,20,25
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.1035,27.103,27.1022,27.1009,27.1002,26.1,31.04,171.96,27.12,0.74,67.5,124,2.5,2.4,3.61,27.1102,27.111,27.1122,27.113,27.1138,27.1164,27.1167,27.117,27.1172,27.1181,21.55,36.89,40,56.84,40,36,25,147.53,20,36.68
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.108,27.1043,27.1042,27.1041,27.103,27.1022,27.1012,26.1,31.04,171.96,67.5,3.47,27.12,0.74,124,2.5,36.88,27.1111,27.1152,27.1164,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,27.1207,0.79,56.84,36,147.53,36.68,60,0.36,30,40,25
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.108,27.1043,27.1042,27.1041,27.103,27.1022,27.1012,26.1,31.04,171.96,67.5,3.47,27.12,0.74,124,2.5,36.88,27.111,27.1111,27.1145,27.1164,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,0.22,0.79,56.84,36,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.108,27.1042,27.1041,27.1031,27.103,27.1022,27.1012,26.1,31.04,171.96,67.5,27.12,0.74,4.82,124,2.5,36.88,27.1108,27.1145,27.115,27.117,27.1181,27.1182,27.1191,27.1193,27.1198,27.1202,0.22,56.84,36.88,147.53,36.68,60,56.04,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.108,27.1043,27.1042,27.1041,27.103,27.1024,27.1022,26.1,31.04,171.96,67.5,1.95,27.12,0.74,124,25,58.3,27.1108,27.115,27.116,27.1163,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,0.22,36.88,36,56.84,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.108,27.1042,27.1041,27.1031,27.103,27.1022,27.1014,26.1,31.04,171.96,67.5,27.12,0.74,3.71,124,2.5,55.8,27.1108,27.115,27.1156,27.116,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,0.22,36.88,56.84,36,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.1031,27.103,27.1028,27.1022,27.1015,26.1,31.04,171.96,27.12,0.74,2.96,124,67.5,2.5,55.8,27.1128,27.1129,27.115,27.1158,27.116,27.117,27.1177,27.1181,27.1182,27.1193,9.78,95,36.88,56.77,36,147.53,25,36.68,60,0.36
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1012,27.1009,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,36.88,2.4,27.1118,27.1129,27.1149,27.115,27.116,27.117,27.1181,27.1182,27.1193,27.1198,9.78,95,56.84,36.88,36,147.53,36.68,60,0.36,30
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1012,27.1009,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,36.88,2.4,27.1108,27.1109,27.1129,27.1149,27.115,27.117,27.1181,27.1182,27.1193,27.1198,9.78,0.78,95,92.84,36.88,147.53,36.68,60,0.36,30
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1012,27.1009,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,36.88,2.4,27.1108,27.1129,27.1149,27.115,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,9.78,95,92.84,36.88,147.53,36.68,60,0.36,30,83
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1012,27.101,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,36.88,55.8,27.1108,27.112,27.1129,27.1149,27.117,27.1181,27.1182,27.1186,27.1193,27.1198,9.78,36.88,95,92.84,147.53,36.68,60,55.49,0.36,30
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1012,27.101,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,36.88,55.8,27.1108,27.112,27.1129,27.1149,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,9.78,36.88,95,92.84,147.53,36.68,60,0.36,30,83
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1013,27.1012,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,25,36.88,27.1108,27.112,27.1151,27.1157,27.117,27.1181,27.1182,27.1191,27.1193,27.1198,9.78,36.88,56.84,36,147.53,36.68,60,55.9,0.36,30
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1013,27.1012,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,25,36.88,27.1108,27.115,27.1151,27.1157,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,9.78,36.88,56.84,36,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1013,27.1012,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,25,36.88,27.1108,27.115,27.1151,27.1157,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,9.53,36.88,56.84,36,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1042,27.1041,27.103,27.1028,27.1022,27.1013,27.1012,26.1,31.04,171.96,27.12,0.74,124,67.5,2.5,25,36.88,27.1108,27.115,27.1151,27.1157,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,9.53,36.88,56.84,36,147.53,36.68,60,0.36,30,40
20/8/21 1:42,LINKUSDT.HB,27.1101,27.11,27.1095,27.1082,27.1067,27.1059,27.1042,27.1041,27.103,27.1022,26.1,31.04,171.96,55.8,67.5,119,27.12,0.74,124,2.5,27.115,27.1157,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,27.1218,27.1222,27.96854597,36,147.53,36.68,60,0.36,30,40,15,25
20/8/21 1:42,LINKUSDT.HB,27.1105,27.1104,27.11,27.1095,27.1067,27.1059,27.1042,27.1041,27.103,27.1022,26.07,26.07,4.94,171.96,67.5,119,27.12,56.54,124,2.5,27.115,27.1169,27.117,27.1181,27.1182,27.1193,27.1198,27.12,27.1202,27.1222,22.59854597,36,147.53,36.68,60,0.36,30,56.84,40,25
20/8/21 1:42,LINKUSDT.HB,27.1107,27.11,27.1097,27.1096,27.1095,27.1067,27.1043,27.1042,27.1041,27.1031,26.07,4.94,26.07,26.07,171.96,67.5,3.44,27.12,0.74,55.8,27.115,27.1165,27.1167,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,27.1222,22.59854597,36,56.84,147.53,36.68,60,0.36,30,40,25
20/8/21 1:42,LINKUSDT.HB,27.11,27.1095,27.1067,27.1043,27.1042,27.1041,27.103,27.1028,27.1022,27.1013,4.94,171.96,67.5,3.44,27.12,0.74,124,43,2.5,25,27.115,27.1167,27.117,27.1181,27.1182,27.1186,27.1193,27.1198,27.1202,27.1219,22.59854597,36,147.53,36.68,60,56.84,0.36,30,40,25
20/8/21 1:42,LINKUSDT.HB,27.1102,27.11,27.1097,27.1096,27.1095,27.1067,27.1043,27.1042,27.1041,27.103,26.07,4.94,26.07,26.07,171.96,67.5,7.75,27.12,56.54,124,27.115,27.1166,27.117,27.1181,27.1182,27.1187,27.1193,27.1198,27.1202,27.1219,22.25854597,36,147.53,36.68,60,56.84,0.36,30,40,25
20/8/21 1:42,LINKUSDT.HB,27.1104,27.1103,27.11,27.1095,27.1068,27.1067,27.1049,27.1042,27.1041,27.103,26.07,26.07,4.94,171.96,3.26,67.5,55.8,27.12,0.74,124,27.115,27.117,27.1181,27.1182,27.1193,27.1198,27.1202,27.1219,27.1228,27.123,21.54854597,147.53,36.68,60,0.36,86.84,40,25,147.5,15
20/8/21 1:42,LINKUSDT.HB,27.1191,27.119,27.1187,27.1186,27.1163,27.1149,27.1148,27.1143,27.1141,27.1128,36,164.76,95,67.5,386.17,130,158,40,40,62.74,27.1295,27.1299,27.1322,27.1332,27.1354,27.1357,27.1378,27.1381,27.139,27.1396,61,36.68,56.84,66,38.48,8.69,16.42,36.27,55.72,183.54
20/8/21 1:42,LINKUSDT.HB,27.144,27.1439,27.1398,27.1396,27.1394,27.1378,27.1374,27.1349,27.1344,27.1343,5.28,67.5,36,55.8,95,43,25,66,26.07,66.07,27.1479,27.1482,27.149,27.1491,27.1498,27.1523,27.1549,27.155,27.1567,27.1569,4.8,54.43,1.1,8.69,8.69,3.08,55.36,7.4,172.4,36.68
20/8/21 1:42,LINKUSDT.HB,27.1444,27.1443,27.1442,27.1441,27.1439,27.1415,27.1395,27.1394,27.1378,27.1374,26.04,26.04,36,13.58,67.5,155,201.67,95,43,25,27.149,27.1523,27.1537,27.1542,27.1549,27.155,27.1569,27.1596,27.1598,27.1605,0.69,3.08,25,56.84,36,7.4,36.68,9.37,2.5,2.5
20/8/21 1:42,LINKUSDT.HB,27.1449,27.1448,27.1398,27.1397,27.1378,27.1374,27.1371,27.1331,27.133,27.1323,26.04,26.04,3.95,67.5,43,25,55.8,56.41,130,40,27.145,27.1456,27.1489,27.149,27.1516,27.1523,27.1536,27.1537,27.1541,27.155,472.47,345.19,95,0.69,36.68,3.08,36,25,91.6,7.4
20/8/21 1:42,LINKUSDT.HB,27.1449,27.1402,27.1401,27.1387,27.1379,27.1378,27.1375,27.1344,27.1343,27.133,26.04,4.54,130,67.5,62.04,25,43,67.5,55.8,130,27.145,27.1466,27.1483,27.1516,27.1517,27.1523,27.1537,27.1563,27.1564,27.1585,37.06,56.84,95,36.68,43,3.08,25,5.62,36.84,204.45
20/8/21 1:42,LINKUSDT.HB,27.1338,27.1335,27.1331,27.133,27.1324,27.1323,27.1318,27.1286,27.1284,27.1276,36,135.5,4.22,130,55.8,40,55.09,56.17,34.85,66,27.1428,27.1429,27.143,27.1441,27.1465,27.1467,27.1475,27.1481,27.1482,27.1486,10,367.59,95,95,91.9,36.68,25,0.5,136,56.84
20/8/21 1:42,LINKUSDT.HB,27.1343,27.1336,27.1335,27.133,27.1318,27.1284,27.1279,27.127,27.1268,27.1263,7.86,95,67.5,130,55.8,34.85,25,10,43,40,27.1418,27.1441,27.1447,27.1465,27.1467,27.1482,27.1498,27.1523,27.1525,27.1537,10,56.84,2.28,91.9,36.68,100,70,2.74,38.45,134
20/8/21 1:42,LINKUSDT.HB,27.1347,27.1346,27.1345,27.1336,27.1335,27.1317,27.1284,27.1279,27.127,27.1269,4.43,26.04,26.04,95,67.5,55.8,34.85,25,10,201.75,27.1418,27.1439,27.144,27.1449,27.1465,27.1467,27.1482,27.1491,27.1498,27.1523,10,2.9,36,56.84,91.9,36.68,100,25,70,2.74
20/8/21 1:42,LINKUSDT.HB,27.135,27.1339,27.1337,27.1336,27.1335,27.1314,27.1284,27.1279,27.127,27.1269,26.04,7.07,26.04,95,67.5,55.8,34.85,25,10,201.75,27.1418,27.1434,27.1438,27.1464,27.1465,27.1467,27.1482,27.1491,27.1498,27.1523,10,36,56.84,5.58,91.9,36.68,100,25,70,2.42
20/8/21 1:42,LINKUSDT.HB,27.1361,27.136,27.1354,27.1353,27.1348,27.1335,27.1315,27.1279,27.127,27.1269,7.3,95,442.21,121.04,55.8,67.5,36,25,10,201.75,27.1418,27.1456,27.1465,27.1467,27.1482,27.1484,27.1498,27.1522,27.1523,27.1531,10,36,91.9,36.68,100,56.84,70,1.33,2.42,25
20/8/21 1:42,LINKUSDT.HB,27.1365,27.1364,27.1363,27.1353,27.1338,27.1335,27.1315,27.1279,27.1276,27.127,4.65,26.04,26.04,95,55.8,67.5,36,25,34.85,10,27.1418,27.1456,27.1464,27.1465,27.1467,27.1477,27.1482,27.1498,27.1507,27.1513,10,36,0.58,91.9,36.68,56.84,100,70,43,66
20/8/21 1:42,LINKUSDT.HB,27.1368,27.1367,27.1336,27.1335,27.1322,27.1313,27.1279,27.127,27.1269,27.1268,26.04,26.04,3.94,67.5,36,55.8,25,110,201.75,43,27.1418,27.1449,27.145,27.1456,27.1466,27.1467,27.1482,27.1498,27.1499,27.1508,105,2.32,50.95,36,91.6,36.68,100,70,25,43
20/8/21 1:42,LINKUSDT.HB,27.137,27.1369,27.1336,27.1335,27.132,27.1301,27.1279,27.127,27.1269,27.1268,25.78,25.78,5.32,67.5,36,59.25,25,110,201.75,43,27.1416,27.1422,27.1449,27.1466,27.1467,27.1482,27.1498,27.1523,27.1531,27.1547,10,91.7,86.95,0.41,36.68,100,70,2.12,25,55
20/8/21 1:42,LINKUSDT.HB,27.1375,27.1372,27.1371,27.1367,27.1344,27.1343,27.1342,27.13,27.1274,27.127,67.5,25.78,25.78,3.86,36,348.68,95,59.25,25,110,27.1416,27.1421,27.1457,27.146,27.1467,27.1482,27.1498,27.1522,27.1523,27.1532,10,91.8,36,50.95,36.68,100,70,3.93,2.12,25
20/8/21 1:42,LINKUSDT.HB,27.1377,27.1376,27.1375,27.1351,27.1342,27.1335,27.1334,27.1303,27.1301,27.1288,3.31,25.78,25.78,36,95,67.5,59.25,25,43,66,27.1416,27.1463,27.1467,27.1471,27.1482,27.1498,27.1513,27.1523,27.1531,27.1532,10,36,36.68,50.95,100,70,43,2.12,1.74,25
20/8/21 1:42,LINKUSDT.HB,27.1379,27.1378,27.1338,27.1337,27.1335,27.1321,27.1303,27.1288,27.1287,27.1273,25.78,25.78,8.8,36,67.5,59.25,25,66,130,34.84,27.1416,27.1449,27.1466,27.1467,27.1482,27.1496,27.1497,27.1498,27.1503,27.1523,10,36,92,36.68,100,1.49,25,70,36.84,2.12
20/8/21 1:42,LINKUSDT.HB,27.1356,27.1355,27.1354,27.1341,27.1335,27.1306,27.1289,27.1273,27.127,27.1269,3.35,25.78,25.78,25.78,67.5,59.25,100,34.84,110,201.75,27.1416,27.1441,27.1442,27.1444,27.1466,27.1467,27.1482,27.1497,27.1498,27.1503,10,0.51,36,50.95,92,36.68,100,25,70,36.84
20/8/21 1:42,LINKUSDT.HB,27.1338,27.1335,27.1308,27.1295,27.1291,27.1273,27.127,27.1269,27.1268,27.1263,4.19,67.5,36,36.84,59.25,34.84,10,201.75,68,40,27.1416,27.1429,27.1432,27.1441,27.1442,27.1466,27.1467,27.148,27.1482,27.1484,105,36.84,50.95,2.08,36,92,36.68,43,100,147.36
20/8/21 1:42,LINKUSDT.HB,27.1339,27.1319,27.1318,27.1301,27.1295,27.1273,27.127,27.1269,27.1268,27.1263,25.78,7.31,36,59.25,104.34,34.84,10,201.75,68,40,27.1404,27.1412,27.1428,27.1429,27.1444,27.1466,27.1467,27.148,27.1482,27.1484,10,95,0.4,36.84,50.95,92,36.68,43,100,147.36
20/8/21 1:42,LINKUSDT.HB,27.1339,27.1338,27.1334,27.1333,27.1311,27.131,27.1295,27.1278,27.1275,27.127,33.41,393.67,441.95,93.28,59.25,36,36.84,66,130,10,27.1398,27.1411,27.1412,27.1429,27.1458,27.1467,27.1479,27.148,27.1482,27.1484,10,91.9,95,36.84,50.95,36.68,0.57,43,100,147.36
20/8/21 1:42,LINKUSDT.HB,27.1339,27.1333,27.1311,27.131,27.1295,27.1291,27.1278,27.1275,27.127,27.1269,25.78,67.5,6.95,36,36.84,59.25,66,130,10,201.75,27.1398,27.1411,27.1412,27.1429,27.1436,27.1456,27.1457,27.1467,27.148,27.1482,105,91.9,95,36.84,50.95,2.05,25,36.68,43,100
20/8/21 1:42,LINKUSDT.HB,27.1341,27.134,27.1334,27.1333,27.1314,27.1307,27.1295,27.1287,27.1278,27.1275,25.78,25.78,3.05,67.5,36,59.25,36.84,313.97,66,130,27.1398,27.1411,27.1412,27.1429,27.145,27.1466,27.1467,27.148,27.1482,27.1484,10,91.9,95,36.84,50.95,5.42,36.68,43,100,147.36
20/8/21 1:42,LINKUSDT.HB,27.1344,27.1336,27.1335,27.1334,27.1333,27.1304,27.1295,27.129,27.1287,27.1278,25.78,25.78,25.78,4.3,67.5,36,36.84,59.25,313.97,66,27.141,27.1429,27.1444,27.1466,27.1467,27.148,27.1482,27.1484,27.1492,27.1497,186.9,36.84,50.95,5.58,36.68,43,100,147.36,25,66
20/8/21 1:42,LINKUSDT.HB,27.1336,27.1334,27.1333,27.1304,27.1295,27.1287,27.1278,27.1275,27.1274,27.127,25.78,3.84,67.5,36,36.84,313.97,66,130,59.25,10,27.141,27.1429,27.1432,27.1462,27.1463,27.1467,27.148,27.1482,27.1484,27.1497,186.9,36.84,50.95,4.72,25,36.68,43,100,147.36,66
20/8/21 1:42,LINKUSDT.HB,27.1338,27.1334,27.1333,27.1304,27.1295,27.1287,27.1281,27.1278,27.1275,27.127,25.78,4.72,67.5,36,36.84,313.97,59.25,66,130,10,27.141,27.1429,27.144,27.1441,27.1463,27.1467,27.148,27.1482,27.1484,27.1487,186.9,36.84,0.88,50.95,25,36.68,43,100,147.36,130
