timestamp,symbol,open,high,low,close,volume
20/8/21 0:26,LINKUSDT.BNC,27.242,27.243,27.242,27.243,2.2
20/8/21 0:26,LINKUSDT.BNC,27.238,27.238,27.231,27.231,48.52
20/8/21 0:26,LINKUSDT.BNC,27.23,27.235,27.227,27.235,625.93
20/8/21 0:26,LINKUSDT.BNC,27.236,27.251,27.236,27.25,66.59
20/8/21 0:26,LINKUSDT.BNC,27.248,27.276,27.239,27.257,3554.7
20/8/21 0:26,LINKUSDT.BNC,27.257,27.275,27.257,27.263,253.89
20/8/21 0:26,LINKUSDT.BNC,27.268,27.268,27.247,27.253,227.39
20/8/21 0:27,LINKUSDT.BNC,27.252,27.252,27.245,27.245,4.38
20/8/21 0:27,LINKUSDT.BNC,27.25,27.261,27.245,27.245,292.57
20/8/21 0:27,LINKUSDT.BNC,27.258,27.274,27.243,27.265,239.23
20/8/21 0:27,LINKUSDT.BNC,27.265,27.274,27.264,27.265,58.16
20/8/21 0:27,LINKUSDT.BNC,27.268,27.272,27.263,27.263,7.41
20/8/21 0:27,LINKUSDT.BNC,27.273,27.273,27.266,27.266,25.69
20/8/21 0:27,LINKUSDT.BNC,27.271,27.271,27.26,27.26,18.55
20/8/21 0:27,LINKUSDT.BNC,27.26,27.27,27.258,27.27,21.02
20/8/21 0:27,LINKUSDT.BNC,27.275,27.275,27.275,27.275,0.8
20/8/21 0:27,LINKUSDT.BNC,27.267,27.269,27.259,27.259,110.55
20/8/21 0:27,LINKUSDT.BNC,27.268,27.268,27.246,27.246,648.34
20/8/21 0:27,LINKUSDT.BNC,27.243,27.256,27.243,27.256,42.43
20/8/21 0:27,LINKUSDT.BNC,27.256,27.258,27.256,27.256,10.64
20/8/21 0:27,LINKUSDT.BNC,27.244,27.244,27.239,27.239,223.14
20/8/21 0:27,LINKUSDT.BNC,27.238,27.25,27.237,27.249,1687.57
20/8/21 0:27,LINKUSDT.BNC,27.244,27.248,27.243,27.248,4.92
20/8/21 0:27,LINKUSDT.BNC,27.243,27.243,27.238,27.238,551.99
20/8/21 0:27,LINKUSDT.BNC,27.233,27.247,27.233,27.243,213.8
20/8/21 0:27,LINKUSDT.BNC,27.246,27.247,27.246,27.247,9.94
20/8/21 0:27,LINKUSDT.BNC,27.246,27.247,27.246,27.247,2.87
20/8/21 0:27,LINKUSDT.BNC,27.242,27.244,27.242,27.244,10.46
20/8/21 0:27,LINKUSDT.BNC,27.247,27.252,27.247,27.252,147.39
20/8/21 0:27,LINKUSDT.BNC,27.247,27.257,27.247,27.256,232.38
20/8/21 0:27,LINKUSDT.BNC,27.258,27.259,27.249,27.259,177.25
20/8/21 0:27,LINKUSDT.BNC,27.25,27.27,27.25,27.27,35.71
20/8/21 0:27,LINKUSDT.BNC,27.264,27.274,27.264,27.274,29.2
20/8/21 0:27,LINKUSDT.BNC,27.27,27.272,27.264,27.264,8
20/8/21 0:27,LINKUSDT.BNC,27.258,27.268,27.258,27.268,8.72
20/8/21 0:27,LINKUSDT.BNC,27.275,27.275,27.264,27.264,8.69
20/8/21 0:27,LINKUSDT.BNC,27.271,27.274,27.265,27.265,71.56
20/8/21 0:27,LINKUSDT.BNC,27.255,27.255,27.253,27.253,25
20/8/21 0:27,LINKUSDT.BNC,27.266,27.268,27.266,27.268,5.96
20/8/21 0:27,LINKUSDT.BNC,27.258,27.259,27.25,27.25,37.25
20/8/21 0:27,LINKUSDT.BNC,27.256,27.269,27.251,27.269,139.6
20/8/21 0:27,LINKUSDT.BNC,27.273,27.273,27.273,27.273,40
20/8/21 0:27,LINKUSDT.BNC,27.273,27.273,27.27,27.27,2.47
20/8/21 0:27,LINKUSDT.BNC,27.27,27.271,27.27,27.271,34.19
20/8/21 0:27,LINKUSDT.BNC,27.27,27.27,27.25,27.25,13.7
20/8/21 0:27,LINKUSDT.BNC,27.25,27.263,27.25,27.263,75.84
20/8/21 0:27,LINKUSDT.BNC,27.258,27.262,27.253,27.258,63.64
20/8/21 0:27,LINKUSDT.BNC,27.261,27.281,27.261,27.281,1082.4
20/8/21 0:27,LINKUSDT.BNC,27.281,27.291,27.275,27.282,1081.85
20/8/21 0:27,LINKUSDT.BNC,27.281,27.316,27.279,27.279,5684.93
20/8/21 0:27,LINKUSDT.BNC,27.279,27.313,27.279,27.303,604.84
20/8/21 0:27,LINKUSDT.BNC,27.296,27.306,27.278,27.278,323.15
20/8/21 0:27,LINKUSDT.BNC,27.278,27.305,27.268,27.286,2058.17
20/8/21 0:27,LINKUSDT.BNC,27.286,27.286,27.263,27.265,1489.49
20/8/21 0:27,LINKUSDT.BNC,27.263,27.285,27.258,27.283,1031.93
20/8/21 0:27,LINKUSDT.BNC,27.273,27.277,27.26,27.277,204.57
20/8/21 0:27,LINKUSDT.BNC,27.277,27.279,27.261,27.269,308.2
20/8/21 0:27,LINKUSDT.BNC,27.268,27.279,27.263,27.276,56.18
20/8/21 0:27,LINKUSDT.BNC,27.267,27.271,27.264,27.271,125.13
20/8/21 0:27,LINKUSDT.BNC,27.268,27.277,27.266,27.277,44.03
20/8/21 0:27,LINKUSDT.BNC,27.268,27.27,27.268,27.27,62.49
20/8/21 0:27,LINKUSDT.BNC,27.272,27.272,27.254,27.261,112.79
20/8/21 0:27,LINKUSDT.BNC,27.254,27.26,27.252,27.252,71.11
20/8/21 0:27,LINKUSDT.BNC,27.252,27.257,27.252,27.257,67.03
20/8/21 0:28,LINKUSDT.BNC,27.252,27.289,27.25,27.265,3278.24
20/8/21 0:28,LINKUSDT.BNC,27.277,27.28,27.272,27.277,27.29
20/8/21 0:28,LINKUSDT.BNC,27.269,27.275,27.264,27.275,79.22
20/8/21 0:28,LINKUSDT.BNC,27.275,27.275,27.275,27.275,8.55
20/8/21 0:28,LINKUSDT.BNC,27.277,27.279,27.277,27.278,50.92
20/8/21 0:28,LINKUSDT.BNC,27.272,27.279,27.271,27.271,19.97
20/8/21 0:28,LINKUSDT.BNC,27.276,27.279,27.271,27.271,266.8
20/8/21 0:28,LINKUSDT.BNC,27.267,27.267,27.267,27.267,1.79
20/8/21 0:28,LINKUSDT.BNC,27.271,27.276,27.27,27.276,104.8
20/8/21 0:28,LINKUSDT.BNC,27.276,27.276,27.268,27.268,1.29
20/8/21 0:28,LINKUSDT.BNC,27.276,27.284,27.272,27.278,1007.48
20/8/21 0:28,LINKUSDT.BNC,27.279,27.279,27.275,27.276,8.23
20/8/21 0:28,LINKUSDT.BNC,27.28,27.28,27.271,27.272,33.42
20/8/21 0:28,LINKUSDT.BNC,27.274,27.289,27.272,27.289,282.46
20/8/21 0:28,LINKUSDT.BNC,27.281,27.281,27.278,27.278,11.71
20/8/21 0:28,LINKUSDT.BNC,27.278,27.285,27.278,27.285,20.38
20/8/21 0:28,LINKUSDT.BNC,27.285,27.303,27.285,27.303,107.09
20/8/21 0:28,LINKUSDT.BNC,27.297,27.297,27.29,27.29,52.76
20/8/21 0:28,LINKUSDT.BNC,27.288,27.295,27.288,27.295,47.96
20/8/21 0:28,LINKUSDT.BNC,27.3,27.3,27.292,27.292,2.6
20/8/21 0:28,LINKUSDT.BNC,27.284,27.288,27.284,27.288,39.83
20/8/21 0:28,LINKUSDT.BNC,27.291,27.291,27.291,27.291,1.03
20/8/21 0:28,LINKUSDT.BNC,27.287,27.29,27.283,27.289,21.83
20/8/21 0:28,LINKUSDT.BNC,27.298,27.299,27.293,27.293,67.7
20/8/21 0:28,LINKUSDT.BNC,27.295,27.3,27.293,27.3,18.22
20/8/21 0:28,LINKUSDT.BNC,27.295,27.3,27.292,27.3,128.42
20/8/21 0:28,LINKUSDT.BNC,27.299,27.299,27.298,27.298,21.18
20/8/21 0:28,LINKUSDT.BNC,27.3,27.304,27.3,27.304,59.1
20/8/21 0:28,LINKUSDT.BNC,27.304,27.304,27.3,27.3,4.71
20/8/21 0:28,LINKUSDT.BNC,27.301,27.301,27.301,27.301,0.37
20/8/21 0:28,LINKUSDT.BNC,27.302,27.321,27.302,27.316,563.47
20/8/21 0:28,LINKUSDT.BNC,27.309,27.309,27.309,27.309,2.6
20/8/21 0:28,LINKUSDT.BNC,27.309,27.312,27.309,27.312,59.82
20/8/21 0:28,LINKUSDT.BNC,27.309,27.314,27.304,27.304,59.64
20/8/21 0:28,LINKUSDT.BNC,27.314,27.314,27.31,27.31,4.87
20/8/21 0:28,LINKUSDT.BNC,27.312,27.314,27.312,27.314,105.29
20/8/21 0:28,LINKUSDT.BNC,27.314,27.315,27.309,27.309,124.05
20/8/21 0:28,LINKUSDT.BNC,27.309,27.309,27.302,27.302,22.77
20/8/21 0:28,LINKUSDT.BNC,27.302,27.312,27.302,27.305,129.18
20/8/21 0:28,LINKUSDT.BNC,27.312,27.313,27.306,27.313,85.82
20/8/21 0:28,LINKUSDT.BNC,27.308,27.32,27.306,27.32,269.68
20/8/21 0:28,LINKUSDT.BNC,27.312,27.322,27.312,27.312,12.46
20/8/21 0:28,LINKUSDT.BNC,27.312,27.316,27.311,27.311,34.18
20/8/21 0:28,LINKUSDT.BNC,27.315,27.316,27.315,27.316,0.88
20/8/21 0:28,LINKUSDT.BNC,27.316,27.319,27.309,27.309,48.68
20/8/21 0:28,LINKUSDT.BNC,27.309,27.309,27.306,27.306,24.26
20/8/21 0:28,LINKUSDT.BNC,27.308,27.308,27.306,27.306,52.25
20/8/21 0:28,LINKUSDT.BNC,27.308,27.308,27.307,27.307,25.88
20/8/21 0:28,LINKUSDT.BNC,27.307,27.307,27.305,27.305,133.8
20/8/21 0:28,LINKUSDT.BNC,27.305,27.305,27.305,27.305,0.49
20/8/21 0:28,LINKUSDT.BNC,27.308,27.313,27.308,27.313,6.56
20/8/21 0:28,LINKUSDT.BNC,27.309,27.317,27.309,27.312,38.88
20/8/21 0:28,LINKUSDT.BNC,27.316,27.316,27.312,27.312,6.38
20/8/21 0:29,LINKUSDT.BNC,27.313,27.313,27.306,27.313,7.21
20/8/21 0:29,LINKUSDT.BNC,27.308,27.309,27.287,27.287,1470.93
20/8/21 0:29,LINKUSDT.BNC,27.287,27.287,27.284,27.284,110.28
20/8/21 0:29,LINKUSDT.BNC,27.284,27.284,27.265,27.277,2288.53
20/8/21 0:29,LINKUSDT.BNC,27.286,27.286,27.276,27.285,68.47
20/8/21 0:29,LINKUSDT.BNC,27.276,27.276,27.276,27.276,3.16
20/8/21 0:29,LINKUSDT.BNC,27.283,27.283,27.272,27.274,809.37
20/8/21 0:29,LINKUSDT.BNC,27.275,27.279,27.275,27.277,323.35
20/8/21 0:29,LINKUSDT.BNC,27.281,27.281,27.278,27.278,8.75
20/8/21 0:29,LINKUSDT.BNC,27.274,27.278,27.274,27.274,80.82
20/8/21 0:29,LINKUSDT.BNC,27.276,27.281,27.272,27.275,97.84
20/8/21 0:29,LINKUSDT.BNC,27.276,27.289,27.276,27.278,130.86
20/8/21 0:29,LINKUSDT.BNC,27.282,27.286,27.278,27.286,46.73
20/8/21 0:29,LINKUSDT.BNC,27.286,27.288,27.284,27.286,190.37
20/8/21 0:29,LINKUSDT.BNC,27.281,27.281,27.281,27.281,0.94
20/8/21 0:29,LINKUSDT.BNC,27.286,27.286,27.286,27.286,1.36
20/8/21 0:29,LINKUSDT.BNC,27.286,27.287,27.286,27.287,37.82
20/8/21 0:29,LINKUSDT.BNC,27.287,27.292,27.287,27.292,58.32
20/8/21 0:29,LINKUSDT.BNC,27.287,27.287,27.281,27.281,33.33
20/8/21 0:29,LINKUSDT.BNC,27.281,27.287,27.278,27.287,44.57
20/8/21 0:29,LINKUSDT.BNC,27.284,27.292,27.282,27.282,24.1
20/8/21 0:29,LINKUSDT.BNC,27.28,27.28,27.28,27.28,7.26
20/8/21 0:29,LINKUSDT.BNC,27.279,27.281,27.277,27.281,68.61
20/8/21 0:29,LINKUSDT.BNC,27.285,27.285,27.285,27.285,3.62
20/8/21 0:29,LINKUSDT.BNC,27.28,27.28,27.272,27.276,480.88
20/8/21 0:29,LINKUSDT.BNC,27.276,27.278,27.273,27.278,144.25
20/8/21 0:29,LINKUSDT.BNC,27.279,27.282,27.279,27.282,33.75
20/8/21 0:29,LINKUSDT.BNC,27.285,27.285,27.285,27.285,1.68
20/8/21 0:29,LINKUSDT.BNC,27.278,27.278,27.278,27.278,6.18
20/8/21 0:29,LINKUSDT.BNC,27.283,27.284,27.279,27.279,169.83
20/8/21 0:29,LINKUSDT.BNC,27.28,27.283,27.278,27.278,92.52
20/8/21 0:29,LINKUSDT.BNC,27.277,27.277,27.277,27.277,68.13
20/8/21 0:29,LINKUSDT.BNC,27.279,27.279,27.279,27.279,20
20/8/21 0:29,LINKUSDT.BNC,27.283,27.283,27.273,27.274,67.2
20/8/21 0:29,LINKUSDT.BNC,27.277,27.282,27.277,27.281,23.88
20/8/21 0:29,LINKUSDT.BNC,27.284,27.284,27.284,27.284,0.73
20/8/21 0:29,LINKUSDT.BNC,27.286,27.287,27.286,27.287,12.21
20/8/21 0:29,LINKUSDT.BNC,27.28,27.285,27.279,27.279,93.89
20/8/21 0:29,LINKUSDT.BNC,27.278,27.287,27.273,27.287,118
20/8/21 0:29,LINKUSDT.BNC,27.287,27.291,27.287,27.291,26.08
20/8/21 0:29,LINKUSDT.BNC,27.288,27.292,27.285,27.292,60.63
20/8/21 0:29,LINKUSDT.BNC,27.291,27.297,27.287,27.297,47.15
20/8/21 0:29,LINKUSDT.BNC,27.294,27.299,27.294,27.297,235.34
20/8/21 0:29,LINKUSDT.BNC,27.289,27.289,27.284,27.284,20.72
20/8/21 0:29,LINKUSDT.BNC,27.283,27.286,27.28,27.286,140.87
20/8/21 0:29,LINKUSDT.BNC,27.289,27.3,27.289,27.299,117.58
20/8/21 0:29,LINKUSDT.BNC,27.293,27.301,27.293,27.301,16.52
20/8/21 0:29,LINKUSDT.BNC,27.292,27.292,27.292,27.292,19.68
20/8/21 0:29,LINKUSDT.BNC,27.295,27.305,27.289,27.305,122.6
20/8/21 0:29,LINKUSDT.BNC,27.304,27.304,27.285,27.285,737.63
20/8/21 0:29,LINKUSDT.BNC,27.286,27.287,27.28,27.287,310.09
20/8/21 0:29,LINKUSDT.BNC,27.289,27.296,27.281,27.294,218.45
20/8/21 0:29,LINKUSDT.BNC,27.299,27.299,27.299,27.299,0.4
20/8/21 0:29,LINKUSDT.BNC,27.294,27.294,27.284,27.286,183.77
20/8/21 0:30,LINKUSDT.BNC,27.28,27.3,27.272,27.3,926.94
20/8/21 0:30,LINKUSDT.BNC,27.297,27.313,27.297,27.313,116.11
20/8/21 0:30,LINKUSDT.BNC,27.307,27.307,27.307,27.307,1
20/8/21 0:30,LINKUSDT.BNC,27.308,27.308,27.308,27.308,11.96
20/8/21 0:30,LINKUSDT.BNC,27.31,27.31,27.296,27.298,93.4
20/8/21 0:30,LINKUSDT.BNC,27.296,27.296,27.288,27.292,97.49
20/8/21 0:30,LINKUSDT.BNC,27.292,27.292,27.283,27.283,131.92
20/8/21 0:30,LINKUSDT.BNC,27.28,27.286,27.279,27.279,6.31
20/8/21 0:30,LINKUSDT.BNC,27.285,27.285,27.285,27.285,5.87
20/8/21 0:30,LINKUSDT.BNC,27.274,27.274,27.272,27.272,41.12
20/8/21 0:30,LINKUSDT.BNC,27.272,27.272,27.257,27.257,1484.71
20/8/21 0:30,LINKUSDT.BNC,27.264,27.272,27.264,27.272,778.53
20/8/21 0:30,LINKUSDT.BNC,27.263,27.27,27.263,27.27,1.66
20/8/21 0:30,LINKUSDT.BNC,27.265,27.268,27.265,27.268,26.24
20/8/21 0:30,LINKUSDT.BNC,27.26,27.271,27.254,27.271,305.47
20/8/21 0:30,LINKUSDT.BNC,27.26,27.281,27.26,27.275,709.27
20/8/21 0:30,LINKUSDT.BNC,27.281,27.293,27.273,27.285,1152.08
20/8/21 0:30,LINKUSDT.BNC,27.295,27.301,27.29,27.301,1214.15
20/8/21 0:30,LINKUSDT.BNC,27.297,27.297,27.274,27.274,296.39
20/8/21 0:30,LINKUSDT.BNC,27.293,27.293,27.287,27.287,0.92
20/8/21 0:30,LINKUSDT.BNC,27.29,27.29,27.29,27.29,1.1
20/8/21 0:30,LINKUSDT.BNC,27.288,27.292,27.287,27.291,40.52
20/8/21 0:30,LINKUSDT.BNC,27.29,27.29,27.29,27.29,2.42
20/8/21 0:30,LINKUSDT.BNC,27.29,27.302,27.284,27.302,537.57
20/8/21 0:30,LINKUSDT.BNC,27.299,27.313,27.299,27.313,106.26
20/8/21 0:30,LINKUSDT.BNC,27.306,27.312,27.306,27.312,19.2
20/8/21 0:30,LINKUSDT.BNC,27.312,27.312,27.31,27.31,2.78
20/8/21 0:30,LINKUSDT.BNC,27.313,27.314,27.313,27.314,68.36
20/8/21 0:30,LINKUSDT.BNC,27.311,27.321,27.311,27.316,75.38
20/8/21 0:30,LINKUSDT.BNC,27.321,27.322,27.312,27.312,11.96
20/8/21 0:30,LINKUSDT.BNC,27.318,27.335,27.318,27.335,447.36
20/8/21 0:30,LINKUSDT.BNC,27.336,27.342,27.332,27.338,536.97
20/8/21 0:30,LINKUSDT.BNC,27.343,27.344,27.33,27.33,56.56
20/8/21 0:30,LINKUSDT.BNC,27.332,27.339,27.33,27.332,4.05
20/8/21 0:30,LINKUSDT.BNC,27.344,27.344,27.335,27.335,72.56
20/8/21 0:30,LINKUSDT.BNC,27.34,27.34,27.337,27.337,28.76
20/8/21 0:30,LINKUSDT.BNC,27.338,27.338,27.337,27.337,88.53
20/8/21 0:30,LINKUSDT.BNC,27.337,27.343,27.329,27.333,436.17
20/8/21 0:30,LINKUSDT.BNC,27.333,27.343,27.333,27.343,25.86
20/8/21 0:30,LINKUSDT.BNC,27.338,27.338,27.309,27.333,2928.39
20/8/21 0:30,LINKUSDT.BNC,27.322,27.322,27.315,27.316,343.13
20/8/21 0:30,LINKUSDT.BNC,27.331,27.344,27.328,27.329,141.37
20/8/21 0:30,LINKUSDT.BNC,27.327,27.344,27.327,27.332,103.48
20/8/21 0:30,LINKUSDT.BNC,27.332,27.345,27.329,27.336,204.51
20/8/21 0:30,LINKUSDT.BNC,27.34,27.34,27.335,27.335,16.36
20/8/21 0:30,LINKUSDT.BNC,27.335,27.335,27.335,27.335,5.85
20/8/21 0:30,LINKUSDT.BNC,27.334,27.334,27.33,27.33,39.7
20/8/21 0:30,LINKUSDT.BNC,27.331,27.345,27.331,27.336,145.18
20/8/21 0:30,LINKUSDT.BNC,27.343,27.343,27.332,27.332,44.46
20/8/21 0:30,LINKUSDT.BNC,27.34,27.342,27.334,27.334,17.61
20/8/21 0:30,LINKUSDT.BNC,27.342,27.36,27.342,27.36,1907.67
20/8/21 0:30,LINKUSDT.BNC,27.36,27.367,27.356,27.358,692.75
20/8/21 0:30,LINKUSDT.BNC,27.358,27.367,27.356,27.357,141.84
20/8/21 0:30,LINKUSDT.BNC,27.356,27.361,27.356,27.361,306.05
20/8/21 0:30,LINKUSDT.BNC,27.359,27.367,27.355,27.367,67.62
20/8/21 0:30,LINKUSDT.BNC,27.357,27.36,27.352,27.352,165.79
20/8/21 0:30,LINKUSDT.BNC,27.352,27.37,27.352,27.37,897.25
20/8/21 0:30,LINKUSDT.BNC,27.36,27.36,27.349,27.351,647.95
20/8/21 0:31,LINKUSDT.BNC,27.35,27.359,27.338,27.339,910.14
20/8/21 0:31,LINKUSDT.BNC,27.344,27.345,27.323,27.323,482.69
20/8/21 0:31,LINKUSDT.BNC,27.323,27.335,27.323,27.324,119.67
20/8/21 0:31,LINKUSDT.BNC,27.332,27.334,27.325,27.334,54.88
20/8/21 0:31,LINKUSDT.BNC,27.334,27.34,27.328,27.34,121.39
20/8/21 0:31,LINKUSDT.BNC,27.342,27.348,27.34,27.34,28.89
20/8/21 0:31,LINKUSDT.BNC,27.34,27.341,27.334,27.336,60.86
20/8/21 0:31,LINKUSDT.BNC,27.347,27.352,27.337,27.352,81.52
20/8/21 0:31,LINKUSDT.BNC,27.351,27.351,27.331,27.346,12.88
20/8/21 0:31,LINKUSDT.BNC,27.333,27.333,27.328,27.328,2.95
20/8/21 0:31,LINKUSDT.BNC,27.328,27.339,27.328,27.336,235.24
20/8/21 0:31,LINKUSDT.BNC,27.334,27.342,27.328,27.328,23.91
20/8/21 0:31,LINKUSDT.BNC,27.338,27.34,27.33,27.33,12.04
20/8/21 0:31,LINKUSDT.BNC,27.336,27.336,27.323,27.325,240.13
20/8/21 0:31,LINKUSDT.BNC,27.324,27.329,27.318,27.318,242.2
20/8/21 0:31,LINKUSDT.BNC,27.32,27.321,27.309,27.31,42.1
20/8/21 0:31,LINKUSDT.BNC,27.309,27.315,27.306,27.313,27.81
20/8/21 0:31,LINKUSDT.BNC,27.312,27.312,27.3,27.3,101.05
20/8/21 0:31,LINKUSDT.BNC,27.301,27.311,27.3,27.3,550.69
20/8/21 0:31,LINKUSDT.BNC,27.3,27.331,27.3,27.32,1289.58
20/8/21 0:31,LINKUSDT.BNC,27.306,27.312,27.3,27.3,106.22
20/8/21 0:31,LINKUSDT.BNC,27.308,27.31,27.3,27.3,19.53
20/8/21 0:31,LINKUSDT.BNC,27.3,27.302,27.294,27.3,155.82
20/8/21 0:31,LINKUSDT.BNC,27.294,27.3,27.287,27.291,92.09
20/8/21 0:31,LINKUSDT.BNC,27.287,27.293,27.279,27.279,446.16
20/8/21 0:31,LINKUSDT.BNC,27.275,27.284,27.265,27.27,212.24
20/8/21 0:31,LINKUSDT.BNC,27.275,27.286,27.266,27.272,375.46
20/8/21 0:31,LINKUSDT.BNC,27.272,27.3,27.272,27.292,340.22
20/8/21 0:31,LINKUSDT.BNC,27.292,27.299,27.282,27.288,167.26
20/8/21 0:31,LINKUSDT.BNC,27.285,27.295,27.282,27.284,184.32
20/8/21 0:31,LINKUSDT.BNC,27.295,27.298,27.282,27.298,105.64
20/8/21 0:31,LINKUSDT.BNC,27.301,27.314,27.299,27.313,31.19
20/8/21 0:31,LINKUSDT.BNC,27.313,27.313,27.309,27.309,12.41
20/8/21 0:31,LINKUSDT.BNC,27.308,27.312,27.3,27.3,21.7
20/8/21 0:31,LINKUSDT.BNC,27.3,27.313,27.299,27.313,39.45
20/8/21 0:31,LINKUSDT.BNC,27.313,27.315,27.313,27.315,4.83
20/8/21 0:31,LINKUSDT.BNC,27.311,27.312,27.302,27.302,31.42
20/8/21 0:31,LINKUSDT.BNC,27.301,27.305,27.296,27.305,54.21
20/8/21 0:31,LINKUSDT.BNC,27.3,27.301,27.3,27.3,16.28
20/8/21 0:31,LINKUSDT.BNC,27.297,27.297,27.296,27.296,61
20/8/21 0:31,LINKUSDT.BNC,27.284,27.284,27.284,27.284,24
20/8/21 0:31,LINKUSDT.BNC,27.289,27.289,27.289,27.289,27.54
20/8/21 0:31,LINKUSDT.BNC,27.288,27.292,27.288,27.292,2.22
20/8/21 0:31,LINKUSDT.BNC,27.292,27.298,27.292,27.297,9.22
20/8/21 0:31,LINKUSDT.BNC,27.304,27.313,27.298,27.313,133.13
20/8/21 0:31,LINKUSDT.BNC,27.3,27.3,27.294,27.294,106.66
20/8/21 0:31,LINKUSDT.BNC,27.293,27.293,27.293,27.293,1.68
20/8/21 0:31,LINKUSDT.BNC,27.302,27.302,27.301,27.301,42.17
20/8/21 0:31,LINKUSDT.BNC,27.296,27.311,27.296,27.311,166.3
20/8/21 0:31,LINKUSDT.BNC,27.306,27.313,27.306,27.313,15.03
20/8/21 0:31,LINKUSDT.BNC,27.302,27.302,27.301,27.301,4.27
20/8/21 0:31,LINKUSDT.BNC,27.3,27.3,27.294,27.294,42.03
20/8/21 0:31,LINKUSDT.BNC,27.3,27.3,27.288,27.294,99.83
20/8/21 0:31,LINKUSDT.BNC,27.298,27.299,27.298,27.299,18.32
20/8/21 0:31,LINKUSDT.BNC,27.298,27.298,27.298,27.298,14.63
20/8/21 0:31,LINKUSDT.BNC,27.294,27.294,27.294,27.294,1.99
20/8/21 0:32,LINKUSDT.BNC,27.287,27.293,27.285,27.293,6.58
20/8/21 0:32,LINKUSDT.BNC,27.293,27.295,27.284,27.295,22.11
20/8/21 0:32,LINKUSDT.BNC,27.295,27.297,27.295,27.297,2.57
20/8/21 0:32,LINKUSDT.BNC,27.3,27.327,27.3,27.327,923.45
20/8/21 0:32,LINKUSDT.BNC,27.313,27.313,27.302,27.302,176.22
20/8/21 0:32,LINKUSDT.BNC,27.313,27.315,27.311,27.311,11.07
20/8/21 0:32,LINKUSDT.BNC,27.312,27.314,27.312,27.314,59.36
20/8/21 0:32,LINKUSDT.BNC,27.315,27.315,27.315,27.315,1.46
20/8/21 0:32,LINKUSDT.BNC,27.308,27.308,27.3,27.3,228.41
20/8/21 0:32,LINKUSDT.BNC,27.301,27.319,27.298,27.319,136.09
20/8/21 0:32,LINKUSDT.BNC,27.317,27.326,27.317,27.326,53.49
20/8/21 0:32,LINKUSDT.BNC,27.321,27.321,27.321,27.321,49.99
20/8/21 0:32,LINKUSDT.BNC,27.318,27.318,27.318,27.318,25
20/8/21 0:32,LINKUSDT.BNC,27.318,27.318,27.318,27.318,1.98
20/8/21 0:32,LINKUSDT.BNC,27.325,27.325,27.324,27.324,2.56
20/8/21 0:32,LINKUSDT.BNC,27.314,27.314,27.314,27.314,1.67
20/8/21 0:32,LINKUSDT.BNC,27.313,27.313,27.31,27.311,46.21
20/8/21 0:32,LINKUSDT.BNC,27.315,27.324,27.315,27.324,18.3
20/8/21 0:32,LINKUSDT.BNC,27.321,27.325,27.32,27.325,40.2
20/8/21 0:32,LINKUSDT.BNC,27.318,27.33,27.318,27.33,24.63
20/8/21 0:32,LINKUSDT.BNC,27.33,27.343,27.33,27.343,1364.26
20/8/21 0:32,LINKUSDT.BNC,27.344,27.35,27.344,27.349,111.39
20/8/21 0:32,LINKUSDT.BNC,27.35,27.35,27.324,27.324,850.23
20/8/21 0:32,LINKUSDT.BNC,27.324,27.325,27.301,27.301,497.13
20/8/21 0:32,LINKUSDT.BNC,27.304,27.304,27.304,27.304,0.73
20/8/21 0:32,LINKUSDT.BNC,27.307,27.307,27.306,27.306,41.72
20/8/21 0:32,LINKUSDT.BNC,27.307,27.307,27.299,27.299,472.59
20/8/21 0:32,LINKUSDT.BNC,27.305,27.305,27.302,27.302,25.43
20/8/21 0:32,LINKUSDT.BNC,27.298,27.305,27.298,27.305,4.39
20/8/21 0:32,LINKUSDT.BNC,27.302,27.302,27.302,27.302,9.84
20/8/21 0:32,LINKUSDT.BNC,27.304,27.31,27.304,27.305,90.11
20/8/21 0:32,LINKUSDT.BNC,27.296,27.296,27.296,27.296,40
20/8/21 0:32,LINKUSDT.BNC,27.298,27.298,27.297,27.297,1.3
20/8/21 0:32,LINKUSDT.BNC,27.298,27.298,27.296,27.296,36.63
20/8/21 0:32,LINKUSDT.BNC,27.305,27.306,27.3,27.3,79.07
20/8/21 0:32,LINKUSDT.BNC,27.302,27.302,27.302,27.302,40
20/8/21 0:32,LINKUSDT.BNC,27.305,27.308,27.299,27.308,83.2
20/8/21 0:32,LINKUSDT.BNC,27.309,27.309,27.309,27.309,20
20/8/21 0:32,LINKUSDT.BNC,27.312,27.312,27.306,27.306,21.27
20/8/21 0:32,LINKUSDT.BNC,27.308,27.312,27.307,27.312,22.41
20/8/21 0:32,LINKUSDT.BNC,27.304,27.304,27.304,27.304,1.68
20/8/21 0:32,LINKUSDT.BNC,27.3,27.308,27.297,27.308,75.07
20/8/21 0:32,LINKUSDT.BNC,27.31,27.31,27.297,27.297,448.64
20/8/21 0:32,LINKUSDT.BNC,27.3,27.3,27.299,27.299,61.34
20/8/21 0:32,LINKUSDT.BNC,27.296,27.299,27.293,27.299,51.51
20/8/21 0:32,LINKUSDT.BNC,27.293,27.293,27.288,27.288,203.12
20/8/21 0:32,LINKUSDT.BNC,27.29,27.298,27.29,27.298,42.09
